,item#_in_Provo,item#here,Sentence,Question,Option1,Option0,Correct answer,surprisal,token,word,word_pos
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,-1,Buck,Buck,0
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,6.923486709594727,did,did,1
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,0.47929680347442627,not,not,2
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,4.848184585571289,like,like,3
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,2.810374617576599,"it.,","it,",4
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,1.5806946754455566,but,but,5
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,2.430335521697998,he,he,6
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,9.819205284118652,bore,bore,7
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,4.375648021697998,up,up,8
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,7.67219877243042,well,well,9
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,3.256882667541504,to,to,10
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,1.3163573741912842,the,the,11
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,4.526569843292236,"work.,","work,",12
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,6.065063953399658,taking,taking,13
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,7.723002910614014,pride,pride,14
9,20,82,"Buck did not like it, but he bore up well to the work, taking pride in it.",How did Buck deal with his job?,He quit,He carried on,0,0.9112499952316284,in,in,15
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,-1,These,These,0
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,3.7719165086746216,"days.,","days,",1
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,16.020336151123047,neuroscience,neuroscience,2
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,4.332244873046875,is,is,3
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,7.550108909606934,beginning,beginning,4
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,0.12231077253818512,to,to,5
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,8.005692481994629,catch,catch,6
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,3.5305075645446777,up,up,7
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,2.479794502258301,to,to,8
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,11.864034652709961,musicians,musicians,9
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,3.2405331134796143,who,who,10
10,21,83,"These days, neuroscience is beginning to catch up to musicians who practice mentally.",Is neuroscience making progress in understanding how musicians can practice mentally?,Yes,No,1,8.999788284301758,practice,practice,11
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,-1,Hybrid,Hybrid,0
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,7.936286449432373,vehicles,vehicles,1
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,5.448014259338379,have,have,2
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,3.5410008430480957,a,a,3
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,11.607784271240234,halo,halo,4
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,4.413818359375,that,that,5
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,4.725061893463135,makes,makes,6
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,11.882110595703125,owners,owners,7
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,4.059457302093506,feel,feel,8
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,10.527913093566895,righteous,righteous,9
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,2.1329658031463623,and,and,10
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,4.8621416091918945,their,their,11
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,7.9155144691467285,neighbors,neighbors,12
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,6.6549072265625,feel,feel,13
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,5.894169807434082,guilty,guilty,14
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,4.620385646820068,for,for,15
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,5.1501336097717285,not,not,16
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,4.2423834800720215,doing,doing,17
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,6.194467544555664,as,as,18
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,2.6264381408691406,much,much,19
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,4.316986083984375,to,to,20
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,6.545476913452148,save,save,21
11,24,84,Hybrid vehicles have a halo that makes owners feel righteous and their neighbors feel guilty for not doing as much to save the planet.,Why would the neighbors feel inferior?,They are not as rich,Their cars are not as eco-friendly,0,1.3147990703582764,the,the,22
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,-1,Binge,Binge,0
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,3.4908862113952637,drinking,drinking,1
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,7.850094795227051,may,may,2
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,4.1460418701171875,not,not,3
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,7.115443706512451,necessarily,necessarily,4
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,6.001456260681152,kill,kill,5
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,4.270699977874756,or,or,6
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,4.315030097961426,even,even,7
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,5.295259475708008,damage,damage,8
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,10.880656242370605,brain,brain,9
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,3.5192517042160034,"cells.,","cells,",10
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,3.3157896995544434,as,as,11
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,9.341614723205566,commonly,commonly,12
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,4.722736120223999,"thought.,","thought,",13
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,4.231115818023682,a,a,14
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,4.754195690155029,new,new,15
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,5.810522079467773,animal,animal,16
12,30,85,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",What do most people think about binge drinking?,It may not damage brain cells,It damages brain cells.,0,8.672460556030273,study,study,17
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,-1,When,When,0
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,5.326523542404175,"attacked.,","attacked,",1
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,3.896625518798828,a,a,2
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,7.981631278991699,skunk.s,skunk\'s,3
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,8.70814323425293,natural,natural,4
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,9.049823760986328,inclination,inclination,5
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,2.4366931915283203,is,is,6
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,3.677764892578125,to,to,7
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,5.407583236694336,turn,turn,8
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,3.738428831100464,"around.,","around,",9
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,12.494463920593262,lick,lick,10
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,4.597707271575928,its,its,11
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,5.128267288208008,tail,tail,12
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,1.5226207971572876,and,and,13
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,8.188924789428711,spray,spray,14
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,2.468946933746338,a,a,15
13,33,86,"When attacked, a skunk\'s natural inclination is to turn around, lick its tail and spray a noxious scent.",Are skunks inclined to face forward when attacked?,Yes,No,0,9.480232238769531,noxious,noxious,16
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,-1,All,All,0
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,4.725226402282715,that,that,1
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,2.824373722076416,the,the,2
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,10.224447250366211,brain,brain,3
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,3.2914769649505615,has,has,4
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,3.4033517837524414,to,to,5
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,6.153906345367432,work,work,6
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,2.022186279296875,with,with,7
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,5.434708118438721,are,are,8
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,11.343002319335938,imperfect,imperfect,9
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,15.431550025939941,incoming,incoming,10
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,9.387871742248535,electrical,electrical,11
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,6.187941551208496,impulses,impulses,12
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,14.510759353637695,announcing,announcing,13
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,1.7460764646530151,that,that,14
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,8.817049980163574,things,things,15
14,38,87,All that the brain has to work with are imperfect incoming electrical impulses announcing that things are happening.,Are electrical singals in our brain always correct?,Yes,No,0,1.547884225845337,are,are,16
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,-1,There,There,0
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,8.518714904785156,often,often,1
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,4.958452224731445,seems,seems,2
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,0.12698160111904144,to,to,3
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,0.4054984152317047,be,be,4
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,3.8626532554626465,more,more,5
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,14.29175090789795,diving,diving,6
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,2.6772117614746094,in,in,7
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,12.148340225219727,soccer,soccer,8
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,2.0896644592285156,than,than,9
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,2.9929840564727783,in,in,10
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,0.9010035395622253,the,the,11
15,42,88,There often seems to be more diving in soccer than in the Summer Olympics.,Do people frequently dive in soccer?,Yes,No,1,5.229971885681152,Summer,Summer,12
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,-1,Susan,Susan,0
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,8.25661563873291,B,B.,1
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,1.2556670904159546,Anthony,Anthony,2
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,10.08569622039795,spent,spent,3
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,5.917206764221191,nearly,nearly,4
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,6.411711692810059,sixty,sixty,5
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,0.4908507466316223,years,years,6
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,3.0267348289489746,of,of,7
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,6.367639064788818,her,her,8
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,2.0873069763183594,life,life,9
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,11.014250755310059,devoted,devoted,10
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,0.12360034137964249,to,to,11
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,1.214800477027893,the,the,12
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,7.162014961242676,cause,cause,13
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,0.3603975772857666,of,of,14
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,7.2672505378723145,social,social,15
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,5.593454360961914,justice,justice,16
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,2.210752010345459,and,and,17
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,8.572281837463379,equality,equality,18
16,45,89,Susan B. Anthony spent nearly sixty years of her life devoted to the cause of social justice and equality for all.,How would one describe Susan?,Philanthropic,Selfish,1,4.292549133300781,for,for,19
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,-1,"Unfortunately.,","Unfortunately,",0
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,4.08692741394043,for,for,1
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,6.13266658782959,every,every,2
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,6.353963851928711,six,six,3
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,10.938718795776367,water,water,4
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,6.553097724914551,bottles,bottles,5
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,8.562029838562012,we,we,6
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,4.3893139362335205,"use.,","use,",7
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,6.08311128616333,only,only,8
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,2.377178192138672,one,one,9
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,10.193777084350586,makes,makes,10
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,1.9973487854003906,it,it,11
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,3.3137454986572266,to,to,12
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,1.3865152597427368,the,the,13
17,47,90,"Unfortunately, for every six water bottles we use, only one makes it to the recycling bin.",What is the average recycling rate?,Six out of one hundred,One out of six,0,11.40546703338623,recycling,recycling,14
18,48,91,"As in the United States, Colombian legislation requires travelers entering the country to declare cash in excess of ten thousand dollars.","As you enter Colombia, do you need to declare cash in excess of fifteen thousand dollars?",Yes,No,1,-1,As,As,0
18,48,91,"As in the United States, Colombian legislation requires travelers entering the country to declare cash in excess of ten thousand dollars.","As you enter Colombia, do you need to declare cash in excess of fifteen thousand dollars?",Yes,No,1,5.330992698669434,in,in,1
18,48,91,"As in the United States, Colombian legislation requires travelers entering the country to declare cash in excess of ten thousand dollars.","As you enter Colombia, do you need to declare cash in excess of fifteen thousand dollars?",Yes,No,1,1.0031534433364868,the,the,2
18,48,91,"As in the United States, Colombian legislation requires travelers entering the country to declare cash in excess of ten thousand dollars.","As you enter Colombia, do you need to declare cash in excess of fifteen thousand dollars?",Yes,No,1,4.7259521484375,United,United,3
18,48,91,"As in the United States, Colombian legislation requires travelers entering the country to declare cash in excess of ten thousand dollars.","As you enter Colombia, do you need to declare cash in excess of fifteen thousand dollars?",Yes,No,1,0.9055137485265732,"States.,","States,",4
18,48,91,"As in the United States, Colombian legislation requires travelers entering the country to declare cash in excess of ten thousand dollars.","As you enter Colombia, do you need to declare cash in excess of fifteen thousand dollars?",Yes,No,1,2.531705856323242,Colombian,Colombian,5
18,48,91,"As in the United States, Colombian legislation requires travelers entering the country to declare cash in excess of ten thousand dollars.","As you enter Colombia, do you need to declare cash in excess of fifteen thousand dollars?",Yes,No,1,12.933856964111328,legislation,legislation,6
18,48,91,"As in the United States, Colombian legislation requires travelers entering the country to declare cash in excess of ten thousand dollars.","As you enter Colombia, do you need to declare cash in excess of fifteen thousand dollars?",Yes,No,1,7.0017476081848145,requires,requires,7
18,48,91,"As in the United States, Colombian legislation requires travelers entering the country to declare cash in excess of ten thousand dollars.","As you enter Colombia, do you need to declare cash in excess of fifteen thousand dollars?",Yes,No,1,11.452393531799316,travelers,travelers,8
